"Acrylic","700.00","Lights of the Rain","Acrylic Painting; 16in x 20in"
"Acrylic","150.00","Radiance","Abstract Acrylic Painting"
"Acrylic","200.00","Smilin' in the Rain","Acrylic Painting"
"Acrylic","200.00","Joy","Acrylic Painting; 16in x 20in"
"Pencil","200.00","It is Well With my Soul","Embroidery; 12 in"
"Pencil","50.00","Imagination","Pencil Hand study"
"Pencil","70.00","Noodles","Pencil"
"Acrylic","410.50","Happy Tears","Acrylic Painting"
"Pencil","50.00","Pigeons","Pencil; 8in x 10 in; MJ and her pigeons"
"Ink","30.00","Funny Faces","Ink"
"Ink","25.00","Quokka","Ball-point pen"
"Ink","20.00","Wilt","Ball-point pen"
"Digital","70.00","Conscience","Digital"
"Digital","50.00","Winter Foliage","Digital"
"Digital","70.00","Pearl","Digital"
"Digital","50.00","Juxtaposition","Digital"
"Digital","20.00","hourglass","Digital"
"Digital","50.00","Our Glowing Hearts","Digital"
